board,mark,label,move_num
000100000020000002100000120000022001201101,2,W,3431
000100000020000002100000120000022021201101,1,L,3432
000100000021000002100000120000022021201101,2,W,3433
000100000021000002100000120000022021221101,1,L,3434
000110000021000002100000120000022021221101,2,W,3435
000110000021000002100000120000222021221101,1,L,3436
000110000021000002100000120000222021221111,2,W,3437
000110000021000002100002120000222021221111,1,L,3438
000110000021000002100002120000222121221111,2,W,3439
000110000021000002100002120020222121221111,1,L,3440
000110000021000002100002121020222121221111,2,W,3441
000000000000000000000000000000000000000000,1,L,3442
000000000000000000000000000000000000001000,2,W,3443
000000000000000000000000000000020000001000,1,L,3444
000000000000000000000000100000020000001000,2,W,3445
000000000000000002000000100000020000001000,1,L,3446
000000000010000002000000100000020000001000,2,W,3447
000200000010000002000000100000020000001000,1,L,3448
000200000010000002000000100000020000001100,2,W,3449
000200000010000002000000100000022000001100,1,L,3450
000200000010000002000000110000022000001100,2,W,3451
000200000010000002200000110000022000001100,1,L,3452
000200000011000002200000110000022000001100,2,W,3453
000220000011000002200000110000022000001100,1,L,3454
000220000011000002200000110000022000101100,2,W,3455
000220000011000002200000110000022000121100,1,L,3456
000220000011000002200000110001022000121100,2,W,3457
000220000011000002200000110001022000121120,1,L,3458
000220000011000002200000110001022001121120,2,W,3459
000220000011000002200000110001022201121120,1,L,3460
000220000011000002200000110001122201121120,2,W,3461
000220000011000002200000112001122201121120,1,L,3462
000220000011000002200001112001122201121120,2,W,3463
000000000000000000000000000000000000000000,1,L,3464
000000000000000000000000000000000000001000,2,W,3465
000000000000000000000000000000000002001000,1,L,3466
000000000000000000000000000000010002001000,2,W,3467
000000000000000000000000200000010002001000,1,L,3468
000000000000000001000000200000010002001000,2,W,3469
000000000020000001000000200000010002001000,1,L,3470
000100000020000001000000200000010002001000,2,W,3471
000100000020000001000000200000010002001200,1,L,3472
000100000020000001000000200000010002001201,2,W,3473
000100000020000001000000200000012002001201,1,L,3474
000100000020000001000000200000012002101201,2,W,3475
000100000020000001000000220000012002101201,1,L,3476
000100000020000001100000220000012002101201,2,W,3477
000100000020000001100000220000012002121201,1,L,3478
000100000021000001100000220000012002121201,2,W,3479
000120000021000001100000220000012002121201,1,L,3480
000120000021000001100000220000112002121201,2,W,3481
000120000021000001100002220000112002121201,1,L,3482
000120000021000011100002220000112002121201,2,W,3483
000120000221000011100002220000112002121201,1,L,3484
001120000221000011100002220000112002121201,2,W,3485
001120000221000011100002220000112002121221,1,L,3486
001120000221000011100002220000112102121221,2,W,3487
000000000000000000000000000000000000000000,1,W,3488
000000000000000000000000000000000000001000,2,L,3489
000000000000000000000000000000000002001000,1,W,3490
000000000000000000000000000000010002001000,2,L,3491
000000000000000000000000200000010002001000,1,W,3492
000000000000000001000000200000010002001000,2,L,3493
000000000020000001000000200000010002001000,1,W,3494
000100000020000001000000200000010002001000,2,L,3495
000100000020000001000000200020010002001000,1,W,3496
000100000020000001000000200020010002001100,2,L,3497
000100000020000001000000200020010002021100,1,W,3498
000100000020000001000000200020011002021100,2,L,3499
000100000020000001000000200020011002021120,1,W,3500
000100000020000001000000200020011102021120,2,L,3501
000100000020000001000000220020011102021120,1,W,3502
000100000020000001000000221020011102021120,2,L,3503
000100000020000001200000221020011102021120,1,W,3504
000100000020000001200100221020011102021120,2,L,3505
000100000022000001200100221020011102021120,1,W,3506
000100000022000001210100221020011102021120,2,L,3507
000100000022002001210100221020011102021120,1,W,3508
000000000000000000000000000000000000000000,1,W,3509
000000000000000000000000000000000001000000,2,L,3510
000000000000000000000000000000000001002000,1,W,3511
000000000000000000000000000000010001002000,2,L,3512
000000000000000000000000200000010001002000,1,W,3513
000000000000000000000000200000010001002010,2,L,3514
000000000000000000000000200000010001002012,1,W,3515
000000000000000000000000200000010101002012,2,L,3516
000000000000000000000000200000010101022012,1,W,3517
000000000000000001000000200000010101022012,2,L,3518
000000000020000001000000200000010101022012,1,W,3519
000000000020000001000000201000010101022012,2,L,3520
000200000020000001000000201000010101022012,1,W,3521
000200000020000001000000201000010101022112,2,L,3522
000200000020000001020000201000010101022112,1,W,3523
000200000020000001020000201000011101022112,2,L,3524
000200000020200001020000201000011101022112,1,W,3525
000200000020200001020000211000011101022112,2,L,3526
000202000020200001020000211000011101022112,1,W,3527
000000000000000000000000000000000000000000,1,L,3528
000000000000000000000000000000000000001000,2,W,3529
000000000000000000000000000000020000001000,1,L,3530
000000000000000000000000100000020000001000,2,W,3531
000000000000000002000000100000020000001000,1,L,3532
000000000010000002000000100000020000001000,2,W,3533
000200000010000002000000100000020000001000,1,L,3534
000200000010000002000000100000020000001100,2,W,3535
000200000010000002000000100000022000001100,1,L,3536
000200000010000002000000110000022000001100,2,W,3537
000200000010000002000000110000022002001100,1,L,3538
000200000010000002100000110000022002001100,2,W,3539
000200000012000002100000110000022002001100,1,L,3540
000210000012000002100000110000022002001100,2,W,3541
000210000012000002100000110020022002001100,1,L,3542
000210000012000002100000110020022002011100,2,W,3543
000210000012000002100000110020222002011100,1,L,3544
000210000012000002100001110020222002011100,2,W,3545
000210000012000022100001110020222002011100,1,L,3546
000210000112000022100001110020222002011100,2,W,3547
000210000112000022100001110020222002011120,1,L,3548
001210000112000022100001110020222002011120,2,W,3549
000000000000000000000000000000000000000000,1,W,3550
000000000000000000000000000000000000001000,2,L,3551
000000000000000000000000000000020000001000,1,W,3552
000000000000000000000000000000020000011000,2,L,3553
000000000000000000000000000000220000011000,1,W,3554
000000000000000000000000100000220000011000,2,L,3555
000000000000000000000000100000220000011020,1,W,3556
000000000000000000000000100000220000011120,2,L,3557
000000000000000000000000100000220200011120,1,W,3558
000000000000000000000000101000220200011120,2,L,3559
000000000000000000000000101000220200011122,1,W,3560
000000000000000000010000101000220200011122,2,L,3561
000000000000200000010000101000220200011122,1,W,3562
000001000000200000010000101000220200011122,2,L,3563
000001000000200002010000101000220200011122,1,W,3564
000001000000200002010000101000220210011122,2,L,3565
000001000020200002010000101000220210011122,1,W,3566
000001000020200002010000101100220210011122,2,L,3567
000201000020200002010000101100220210011122,1,W,3568
000201000020200002010000101100221210011122,2,L,3569
000201000020200002010000121100221210011122,1,W,3570
000201000020200002010001121100221210011122,2,L,3571
000201000020200002210001121100221210011122,1,W,3572
000201000020200012210001121100221210011122,2,L,3573
000201000022200012210001121100221210011122,1,W,3574
000000000000000000000000000000000000000000,1,W,3575
000000000000000000000000000000000000001000,2,L,3576
000000000000000000000000000000000000001002,1,W,3577
000000000000000000000000000000010000001002,2,L,3578
000000000000000000000000200000010000001002,1,W,3579
000000000000000001000000200000010000001002,2,L,3580
000000000020000001000000200000010000001002,1,W,3581
000000000020000001000000200000010000001102,2,L,3582
000200000020000001000000200000010000001102,1,W,3583
000200000020000001000000200000011000001102,2,L,3584
000200000020000001000000220000011000001102,1,W,3585
000200000020000001100000220000011000001102,2,L,3586
000200000020000001100000220000011000021102,1,W,3587
000200000020000001100000220000011001021102,2,L,3588
000200000020000001100000220000011001021122,1,W,3589
000200000021000001100000220000011001021122,2,L,3590
000200000021000001100000220000011201021122,1,W,3591
000210000021000001100000220000011201021122,2,L,3592
000210000021000001100000220000211201021122,1,W,3593
000210000021000001100001220000211201021122,2,L,3594
000210000021000021100001220000211201021122,1,W,3595
000210000021000021100001220000211201121122,2,L,3596
000210000221000021100001220000211201121122,1,W,3597
000210000221000021100001221000211201121122,2,L,3598
002210000221000021100001221000211201121122,1,W,3599
002210000221000021110001221000211201121122,2,L,3600
002210000221000021110001221002211201121122,1,W,3601
002210000221000021110001221002211211121122,2,L,3602
002210000221200021110001221002211211121122,1,W,3603
002210000221200021110001221102211211121122,2,L,3604
002210000221200021110001221122211211121122,1,W,3605
000000000000000000000000000000000000000000,1,L,3606
000000000000000000000000000000000000001000,2,W,3607
000000000000000000000000000000020000001000,1,L,3608
000000000000000000000000000000020000011000,2,W,3609
000000000000000000000000000000020002011000,1,L,3610
000000000000000000000000100000020002011000,2,W,3611
000000000000000002000000100000020002011000,1,L,3612
000000000010000002000000100000020002011000,2,W,3613
000200000010000002000000100000020002011000,1,L,3614
000200000010000002000000100000020002111000,2,W,3615
000200000010000002000000100000020002111200,1,L,3616
000200000010000002000000100010020002111200,2,W,3617
000200000010000002000000100010022002111200,1,L,3618
000200000010000002000000110010022002111200,2,W,3619
000200000010000002200000110010022002111200,1,L,3620
000200000011000002200000110010022002111200,2,W,3621
000200000011000002200000110010222002111200,1,L,3622
000210000011000002200000110010222002111200,2,W,3623
000000000000000000000000000000000000000000,1,L,3624
000000000000000000000000000000000000001000,2,W,3625
000000000000000000000000000000000000021000,1,L,3626
000000000000000000000000000000010000021000,2,W,3627
000000000000000000000000200000010000021000,1,L,3628
000000000000000001000000200000010000021000,2,W,3629
000000000020000001000000200000010000021000,1,L,3630
000100000020000001000000200000010000021000,2,W,3631
000100000020000001000000200000010000021200,1,L,3632
000100000020000001000000200000010000021210,2,W,3633
000100000020000001000000200000012000021210,1,L,3634
000100000020000001000000200000012100021210,2,W,3635
000100000020000001000000220000012100021210,1,L,3636
000100000020000001000000221000012100021210,2,W,3637
000100000020000001000000221000012100221210,1,L,3638
000100000020000001000000221000012100221211,2,W,3639
000000000000000000000000000000000000000000,1,L,3640
000000000000000000000000000000000000001000,2,W,3641
000000000000000000000000000000020000001000,1,L,3642
000000000000000000000000100000020000001000,2,W,3643
000000000000000000000000100000020000001020,1,L,3644
000000000000000001000000100000020000001020,2,W,3645
000000000020000001000000100000020000001020,1,L,3646
000100000020000001000000100000020000001020,2,W,3647
000100000020000001000000100000020000201020,1,L,3648
000100000020000001000000100000020000201120,2,W,3649
000100000020000001000000100000022000201120,1,L,3650
000100000020000001000000100000022000201121,2,W,3651
000100000020000001000000120000022000201121,1,L,3652
000100000020000001000000120001022000201121,2,W,3653
000100000020000001200000120001022000201121,1,L,3654
000100000020000001200000120001022010201121,2,W,3655
000100000020000001200000120001022210201121,1,L,3656
000100000020000001200000120101022210201121,2,W,3657
000000000000000000000000000000000000000000,1,W,3658
000000000000000000000000000000000000001000,2,L,3659
000000000000000000000000000000020000001000,1,W,3660
000000000000000000000000100000020000001000,2,L,3661
000000000000000000000000100000020000001200,1,W,3662
000000000000000001000000100000020000001200,2,L,3663
000000000020000001000000100000020000001200,1,W,3664
000100000020000001000000100000020000001200,2,L,3665
000100000020000001000000100000022000001200,1,W,3666
000100000020000001000000110000022000001200,2,L,3667
000100000020000001200000110000022000001200,1,W,3668
000100000020000001200000110000022000011200,2,L,3669
000100000022000001200000110000022000011200,1,W,3670
000100000022000001200000110000022000011210,2,L,3671
000100000022000001200000110000222000011210,1,W,3672
000100000022000001200000110000222100011210,2,L,3673
000100000022000001200000110000222102011210,1,W,3674
000100000022000001200000111000222102011210,2,L,3675
000100000022000001220000111000222102011210,1,W,3676
000100000022100001220000111000222102011210,2,L,3677
000100000022100001220000111000222102211210,1,W,3678
000000000000000000000000000000000000000000,1,W,3679
000000000000000000000000000000000000001000,2,L,3680
000000000000000000000000000000020000001000,1,W,3681
000000000000000000000000100000020000001000,2,L,3682
000000000000000002000000100000020000001000,1,W,3683
000000000010000002000000100000020000001000,2,L,3684
000000000010000002000000100000020000001002,1,W,3685
000100000010000002000000100000020000001002,2,L,3686
000100000010000002000000100000020000001202,1,W,3687
000100000010000002000000100000020000011202,2,L,3688
000100000010000002000000100000022000011202,1,W,3689
000100000010000002000000110000022000011202,2,L,3690
000100000010000002200000110000022000011202,1,W,3691
000100000010000002200000110000022000011212,2,L,3692
000100000010000002200000110000022002011212,1,W,3693
000100000010000002200000110000022102011212,2,L,3694
000100000010000002200000110000022122011212,1,W,3695
000100000010000002200000111000022122011212,2,L,3696
000100000010000002200000111200022122011212,1,W,3697
000000000000000000000000000000000000000000,1,L,3698
000000000000000000000000000000000000001000,2,W,3699
000000000000000000000000000000020000001000,1,L,3700
000000000000000000000000100000020000001000,2,W,3701
000000000000000002000000100000020000001000,1,L,3702
000000000010000002000000100000020000001000,2,W,3703
000200000010000002000000100000020000001000,1,L,3704
000200000010000002000000100000020000001100,2,W,3705
000200000010000002000000100000022000001100,1,L,3706
000200000010000002000000100000022000001110,2,W,3707
000200000010000002000000100000022000001112,1,L,3708
000200000010000002000000110000022000001112,2,W,3709
000200000010000002000000110000022020001112,1,L,3710
000200000010000002100000110000022020001112,2,W,3711
000200000010000002100000110200022020001112,1,L,3712
000200000011000002100000110200022020001112,2,W,3713
000000000000000000000000000000000000000000,1,W,3714
000000000000000000000000000000000000001000,2,L,3715
000000000000000000000000000000020000001000,1,W,3716
000000000000000000000000100000020000001000,2,L,3717
000000000000000002000000100000020000001000,1,W,3718
000000000010000002000000100000020000001000,2,L,3719
000200000010000002000000100000020000001000,1,W,3720
000200000010000002000000100000020000001100,2,L,3721
000200000010000002000000100000022000001100,1,W,3722
000200000010000002000000110000022000001100,2,L,3723
000200000010000002200000110000022000001100,1,W,3724
000200000011000002200000110000022000001100,2,L,3725
000220000011000002200000110000022000001100,1,W,3726
000220000011000002200000110000022001001100,2,L,3727
000220000011000002200000110000022001021100,1,W,3728
000220000011000002200000110000122001021100,2,L,3729
000220000011000002200000110000122001021120,1,W,3730
000220000011000002200001110000122001021120,2,L,3731
000220000011000002200001110000122201021120,1,W,3732
000220000011000012200001110000122201021120,2,L,3733
000220000011000012200001112000122201021120,1,W,3734
000000000000000000000000000000000000000000,1,W,3735
000000000000000000000000000000000000001000,2,L,3736
000000000000000000000000000000000000001002,1,W,3737
000000000000000000000000000000010000001002,2,L,3738
000000000000000000000000000000010020001002,1,W,3739
000000000000000000000000100000010020001002,2,L,3740
000000000000000002000000100000010020001002,1,W,3741
000000000010000002000000100000010020001002,2,L,3742
000200000010000002000000100000010020001002,1,W,3743
000200000010000002000000100100010020001002,2,L,3744
000200000010000002000000100100010020001202,1,W,3745
000200000010000002001000100100010020001202,2,L,3746
000200000010000002001000100100012020001202,1,W,3747
000200000010000002001000110100012020001202,2,L,3748
000200000010000002201000110100012020001202,1,W,3749
000200000011000002201000110100012020001202,2,L,3750
000220000011000002201000110100012020001202,1,W,3751
000220000011000002201000110100012020011202,2,L,3752
000220000011000002201000110100212020011202,1,W,3753
000220000011000002201001110100212020011202,2,L,3754
000220000011000002201001110100212022011202,1,W,3755
000220000011000002201001110100212022011212,2,L,3756
000220000011000002201001110100212222011212,1,W,3757
000220000011000012201001110100212222011212,2,L,3758
000220000011000012201001112100212222011212,1,W,3759
000000000000000000000000000000000000000000,1,W,3760
000000000000000000000000000000000000010000,2,L,3761
000000000000000000000000000000000000210000,1,W,3762
000000000000000000000000000000000000211000,2,L,3763
000000000000000000000000000000000000211200,1,W,3764
000000000000000000000000000000001000211200,2,L,3765
000000000000000000000000000000001000211220,1,W,3766
000000000000000000000000010000001000211220,2,L,3767
000000000000000000200000010000001000211220,1,W,3768
000000000000000000200000010000011000211220,2,L,3769
000000000002000000200000010000011000211220,1,W,3770
000010000002000000200000010000011000211220,2,L,3771
000010000002000000200000010000011002211220,1,W,3772
000010000002000000200000110000011002211220,2,L,3773
000010000002000000200000110020011002211220,1,W,3774
000000000000000000000000000000000000000000,1,L,3775
000000000000000000000000000000000000001000,2,W,3776
000000000000000000000000000000020000001000,1,L,3777
000000000000000000000000000000020001001000,2,W,3778
000000000000000000000000000000020001001200,1,L,3779
000000000000000000000000100000020001001200,2,W,3780
000000000000000000000000100020020001001200,1,L,3781
000000000000000001000000100020020001001200,2,W,3782
000000000020000001000000100020020001001200,1,L,3783
000100000020000001000000100020020001001200,2,W,3784
000100000020000001000000100020022001001200,1,L,3785
000100000020000001000000100020022001011200,2,W,3786
000100000020000001000000100020222001011200,1,L,3787
000100000020000001000000100020222001011210,2,W,3788
000100000020000001000200100020222001011210,1,L,3789
000100000020000001000200100020222001111210,2,W,3790
000100000020000001000202100020222001111210,1,L,3791
000100000020000001000202110020222001111210,2,W,3792
000100000020000001200202110020222001111210,1,L,3793
000100000021000001200202110020222001111210,2,W,3794
000120000021000001200202110020222001111210,1,L,3795
000120000021000011200202110020222001111210,2,W,3796
000120000221000011200202110020222001111210,1,L,3797
001120000221000011200202110020222001111210,2,W,3798
000000000000000000000000000000000000000000,1,L,3799
000000000000000000000000000000000000100000,2,W,3800
000000000000000000000000000000000000102000,1,L,3801
000000000000000000000000000000010000102000,2,W,3802
000000000000000000000000200000010000102000,1,L,3803
000000000000000001000000200000010000102000,2,W,3804
000000000020000001000000200000010000102000,1,L,3805
000100000020000001000000200000010000102000,2,W,3806
000100000020000001000000200000010000102200,1,L,3807
000100000020000001000000200000011000102200,2,W,3808
000100000020000001000000220000011000102200,1,L,3809
000100000020000001000000220000011000102210,2,W,3810
000100000020000001200000220000011000102210,1,L,3811
000100000020000001200000220000011000102211,2,W,3812
000100000022000001200000220000011000102211,1,L,3813
000100000022000001200000220000011010102211,2,W,3814
000000000000000000000000000000000000000000,1,W,3815
000000000000000000000000000000000000100000,2,L,3816
000000000000000000000000000002000000100000,1,W,3817
000000000000000000000000000002000000101000,2,L,3818
000000000000000000000000000002020000101000,1,W,3819
000000000000000000000000000002020000111000,2,L,3820
000000000000000000000000000002020000111200,1,W,3821
000000000000000000000000000002021000111200,2,L,3822
000000000000000000000000020002021000111200,1,W,3823
000000000000000000100000020002021000111200,2,L,3824
000000000000000000100000020002021000111202,1,W,3825
000000000001000000100000020002021000111202,2,L,3826
000020000001000000100000020002021000111202,1,W,3827
000020000001000000100000120002021000111202,2,L,3828
000020000001000000100000120002021000111222,1,W,3829
000020000001000001100000120002021000111222,2,L,3830
000020000001000001100000120002021200111222,1,W,3831
000020000011000001100000120002021200111222,2,L,3832
000020000011000001100000122002021200111222,1,W,3833
000000000000000000000000000000000000000000,1,W,3834
000000000000000000000000000000000000001000,2,L,3835
000000000000000000000000000000020000001000,1,W,3836
000000000000000000000000100000020000001000,2,L,3837
000000000000000002000000100000020000001000,1,W,3838
000000000010000002000000100000020000001000,2,L,3839
000200000010000002000000100000020000001000,1,W,3840
000200000010000002000000100000020000001100,2,L,3841
000200000010000002000000100000022000001100,1,W,3842
000200000010000002000000100000022000101100,2,L,3843
000200000010000002000000120000022000101100,1,W,3844
000200000010000002000000120000022000111100,2,L,3845
000200000010000002200000120000022000111100,1,W,3846
000200000011000002200000120000022000111100,2,L,3847
000220000011000002200000120000022000111100,1,W,3848
000220000011000002200000120001022000111100,2,L,3849
000220000011000002200000120001022000111120,1,W,3850
000220000011000002200000120001022100111120,2,L,3851
000220000011000002200000122001022100111120,1,W,3852
000220000011000002200000122001122100111120,2,L,3853
000220000011000002200000122001122102111120,1,W,3854
000220000011000002200001122001122102111120,2,L,3855
000220000011000002220001122001122102111120,1,W,3856
000000000000000000000000000000000000000000,1,W,3857
000000000000000000000000000000000000001000,2,L,3858
000000000000000000000000000000020000001000,1,W,3859
000000000000000000000000100000020000001000,2,L,3860
000000000000000002000000100000020000001000,1,W,3861
000000000010000002000000100000020000001000,2,L,3862
000200000010000002000000100000020000001000,1,W,3863
000200000010000002000000100000020000101000,2,L,3864
000200000010000002000000100000020000101200,1,W,3865
000200000010000002000000100000021000101200,2,L,3866
000200000010000002000000120000021000101200,1,W,3867
000200000010000002100000120000021000101200,2,L,3868
000200000012000002100000120000021000101200,1,W,3869
000210000012000002100000120000021000101200,2,L,3870
000210000012000002100000120000021000121200,1,W,3871
000210000012000002100000120000121000121200,2,L,3872
000210000012000002100002120000121000121200,1,W,3873
000210000012000002100002120000121000121210,2,L,3874
000210000012000002100002120000121200121210,1,W,3875
000000000000000000000000000000000000000000,1,W,3876
000000000000000000000000000000000000001000,2,L,3877
000000000000000000000000000000020000001000,1,W,3878
000000000000000000000000000000020000001010,2,L,3879
000000000000000000000000200000020000001010,1,W,3880
000000000000000001000000200000020000001010,2,L,3881
000000000020000001000000200000020000001010,1,W,3882
000000000020000001000000200000020000101010,2,L,3883
000200000020000001000000200000020000101010,1,W,3884
000200000020000001000000200000020001101010,2,L,3885
000200000020000001000000200000020001101210,1,W,3886
000200000020000001000000200010020001101210,2,L,3887
000200000020000001000000200010020001101212,1,W,3888
000200000020000001000000200010021001101212,2,L,3889
000200000020000001000000200010021021101212,1,W,3890
000200000020000001000000210010021021101212,2,L,3891
000200000020000001000200210010021021101212,1,W,3892
000200000020000001100200210010021021101212,2,L,3893
000200000020000001100200210210021021101212,1,W,3894
000000000000000000000000000000000000000000,1,W,3895
000000000000000000000000000000000000001000,2,L,3896
000000000000000000000000000000000000201000,1,W,3897
000000000000000000000000000000010000201000,2,L,3898
000000000000000000000000000000010000201002,1,W,3899
000000000000000000000000100000010000201002,2,L,3900
000000000000000002000000100000010000201002,1,W,3901
000000000010000002000000100000010000201002,2,L,3902
000200000010000002000000100000010000201002,1,W,3903
000200000010000002000000100000010000201102,2,L,3904
000200000010000002000000100002010000201102,1,W,3905
000200000010000002000000100002011000201102,2,L,3906
000200000010000002000000120002011000201102,1,W,3907
000200000010000002000010120002011000201102,2,L,3908
000200000010000002200010120002011000201102,1,W,3909
000200000011000002200010120002011000201102,2,L,3910
000220000011000002200010120002011000201102,1,W,3911
000220000011000002200010120002011000201112,2,L,3912
000220000011000002200010120002011020201112,1,W,3913
000220000011000002200010120002011021201112,2,L,3914
000220000011000002200010120202011021201112,1,W,3915
000220000011000002201010120202011021201112,2,L,3916
000220000011020002201010120202011021201112,1,W,3917
000000000000000000000000000000000000000000,1,L,3918
000000000000000000000000000000000000001000,2,W,3919
000000000000000000000000000000000000001200,1,L,3920
000000000000000000000000000000010000001200,2,W,3921
000000000000000000000000200000010000001200,1,L,3922
000000000000000001000000200000010000001200,2,W,3923
000000000020000001000000200000010000001200,1,L,3924
000100000020000001000000200000010000001200,2,W,3925
000100000020000001000000200000012000001200,1,L,3926
000100000020000001000000200000012000001210,2,W,3927
000100000020000001000000220000012000001210,1,L,3928
000100000020000001000000220000012000001211,2,W,3929
000000000000000000000000000000000000000000,1,W,3930
000000000000000000000000000000000000001000,2,L,3931
000000000000000000000000000000000002001000,1,W,3932
000000000000000000000000000000010002001000,2,L,3933
000000000000000000000000200000010002001000,1,W,3934
000000000000000001000000200000010002001000,2,L,3935
000000000020000001000000200000010002001000,1,W,3936
000100000020000001000000200000010002001000,2,L,3937
000100000020000001000000200000010002001200,1,W,3938
000100000020000001000000200000011002001200,2,L,3939
000100000020000001000000220000011002001200,1,W,3940
000100000020000001100000220000011002001200,2,L,3941
000100000022000001100000220000011002001200,1,W,3942
000110000022000001100000220000011002001200,2,L,3943
000110000022000001100000220000011002021200,1,W,3944
000110000022000001100000220000011002021210,2,L,3945
000110000022000001100000220000211002021210,1,W,3946
000110000022000001100000220000211102021210,2,L,3947
000110000022000001100002220000211102021210,1,W,3948
000110000022000001100002221000211102021210,2,L,3949
000110000022000001100002221020211102021210,1,W,3950
000000000000000000000000000000000000000000,1,L,3951
000000000000000000000000000000000000001000,2,W,3952
000000000000000000000000000000000000001002,1,L,3953
000000000000000000000000000000010000001002,2,W,3954
000000000000000000000000200000010000001002,1,L,3955
000000000000000001000000200000010000001002,2,W,3956
000000000000000001000000200000010000001022,1,L,3957
000000000000000001000000200000010000011022,2,W,3958
000000000020000001000000200000010000011022,1,L,3959
000000000020000001000000200000010010011022,2,W,3960
000200000020000001000000200000010010011022,1,L,3961
000200000020000001000000200000010010011122,2,W,3962
000200000020000001000000200000010210011122,1,L,3963
000200000020000001000000200000011210011122,2,W,3964
000200000020000001000000202000011210011122,1,L,3965
000200000020000001000000212000011210011122,2,W,3966
000000000000000000000000000000000000000000,1,W,3967
000000000000000000000000000000000000001000,2,L,3968
000000000000000000000000000000020000001000,1,W,3969
000000000000000000000000100000020000001000,2,L,3970
000000000000000002000000100000020000001000,1,W,3971
000000000010000002000000100000020000001000,2,L,3972
000200000010000002000000100000020000001000,1,W,3973
000200000010000002000000100000020000001001,2,L,3974
000200000010000002000000100000020000001201,1,W,3975
000200000010000002000000100000021000001201,2,L,3976
000200000010000002000000100000021000201201,1,W,3977
000200000010000002000000110000021000201201,2,L,3978
000200000010000002200000110000021000201201,1,W,3979
000200000011000002200000110000021000201201,2,L,3980
000220000011000002200000110000021000201201,1,W,3981
000220000011000002200000110000021000211201,2,L,3982
000220000011000002200000110000021000211221,1,W,3983
000220000011000002200000110000121000211221,2,L,3984
000220000011000002200000110000121200211221,1,W,3985
000220000011000002200001110000121200211221,2,L,3986
000220000011000002200001112000121200211221,1,W,3987
000000000000000000000000000000000000000000,1,W,3988
000000000000000000000000000000000000001000,2,L,3989
000000000000000000000000000000020000001000,1,W,3990
000000000000000000000000100000020000001000,2,L,3991
000000000000000002000000100000020000001000,1,W,3992
000000000010000002000000100000020000001000,2,L,3993
000200000010000002000000100000020000001000,1,W,3994
000200000010000002000000100000020000001100,2,L,3995
000200000010000002000000100000022000001100,1,W,3996
000200000010000002000000110000022000001100,2,L,3997
000200000010000002200000110000022000001100,1,W,3998
000200000011000002200000110000022000001100,2,L,3999
000220000011000002200000110000022000001100,1,W,4000
000220000011000002200000110000022000001110,2,L,4001
000220000011000002200000110000022000001112,1,W,4002
000000000000000000000000000000000000000000,1,L,4003
000000000000000000000000000000000000001000,2,W,4004
000000000000000000000000000000020000001000,1,L,4005
000000000000000000000000000000020000011000,2,W,4006
000000000000000000000000200000020000011000,1,L,4007
000000000000000001000000200000020000011000,2,W,4008
000000000020000001000000200000020000011000,1,L,4009
000100000020000001000000200000020000011000,2,W,4010
000100000020000001000000200000020000011200,1,L,4011
000100000020000001000000200000020000011210,2,W,4012
000100000020000001000000200000022000011210,1,L,4013
000100000020000001000000200000022100011210,2,W,4014
000100000020000001000000220000022100011210,1,L,4015
000100000020000001000000221000022100011210,2,W,4016
000000000000000000000000000000000000000000,1,W,4017
000000000000000000000000000000000000001000,2,L,4018
000000000000000000000000000000020000001000,1,W,4019
000000000000000000000000100000020000001000,2,L,4020
000000000000000002000000100000020000001000,1,W,4021
000000000010000002000000100000020000001000,2,L,4022
000200000010000002000000100000020000001000,1,W,4023
000200000010000002000000100000020001001000,2,L,4024
000200000010000002000000100000020001001200,1,W,4025
000200000010000002000000100000021001001200,2,L,4026
000200000010000002000000100020021001001200,1,W,4027
000200000010000002000000110020021001001200,2,L,4028
000200000010000002200000110020021001001200,1,W,4029
000200000011000002200000110020021001001200,2,L,4030
000220000011000002200000110020021001001200,1,W,4031
000220000011000002200000110020021001001201,2,L,4032
000220000011000002200000110020021001021201,1,W,4033
000220000011000002200000110020121001021201,2,L,4034
000220000011000002200002110020121001021201,1,W,4035
000220000011000002200102110020121001021201,2,L,4036
000220000011000002200102110020121021021201,1,W,4037
000220000011000012200102110020121021021201,2,L,4038
000220000011000012200102110020121021021221,1,W,4039
000220000111000012200102110020121021021221,2,L,4040
000220000111000012200102110020121221021221,1,W,4041
001220000111000012200102110020121221021221,2,L,4042
001220000111000012200102112020121221021221,1,W,4043
001220000111000012200102112120121221021221,2,L,4044
001220000111002012200102112120121221021221,1,W,4045
001220000111002012200102112120121221121221,2,L,4046
001220000111002012202102112120121221121221,1,W,4047
001220000111002012212102112120121221121221,2,L,4048
001220000111022012212102112120121221121221,1,W,4049
000000000000000000000000000000000000000000,1,L,4050
000000000000000000000000000000000000001000,2,W,4051
000000000000000000000000000000020000001000,1,L,4052
000000000000000000000000100000020000001000,2,W,4053
000000000000000002000000100000020000001000,1,L,4054
000000000010000002000000100000020000001000,2,W,4055
000200000010000002000000100000020000001000,1,L,4056
000200000010000002000000100000020000001100,2,W,4057
000200000010000002000000100000022000001100,1,L,4058
000200000010000002000000100000022000001101,2,W,4059
000200000010000002000000120000022000001101,1,L,4060
000200000010000002100000120000022000001101,2,W,4061
000200000012000002100000120000022000001101,1,L,4062
000210000012000002100000120000022000001101,2,W,4063
000210000012000002100000120000022000021101,1,L,4064
000210000012000002100000120000122000021101,2,W,4065
