board,mark,label,move_num
000000000020000001000000100000020000201000,1,W,2599
000100000020000001000000100000020000201000,2,L,2600
000100000020000001000000100000020000201200,1,W,2601
000100000020000001000000100000021000201200,2,L,2602
000100000020000001000000100002021000201200,1,W,2603
000100000020000001000000110002021000201200,2,L,2604
000100000020000001200000110002021000201200,1,W,2605
000100000021000001200000110002021000201200,2,L,2606
000120000021000001200000110002021000201200,1,W,2607
000120000021000001200000110002021000211200,2,L,2608
000120000021000001200000110002221000211200,1,W,2609
000120000021000001200001110002221000211200,2,L,2610
000120000021000001200001110002221000211220,1,W,2611
000120000021000001200001110002221100211220,2,L,2612
000120000021000021200001110002221100211220,1,W,2613
000000000000000000000000000000000000000000,1,L,2614
000000000000000000000000000000000000000100,2,W,2615
000000000000000000000000000000000000002100,1,L,2616
000000000000000000000000000000010000002100,2,W,2617
000000000000000000000000200000010000002100,1,L,2618
000000000000000001000000200000010000002100,2,W,2619
000000000020000001000000200000010000002100,1,L,2620
000100000020000001000000200000010000002100,2,W,2621
000100000020000001000000200000012000002100,1,L,2622
000100000020000001000000210000012000002100,2,W,2623
000100000020000001200000210000012000002100,1,L,2624
000100000021000001200000210000012000002100,2,W,2625
000100000021000001200000210000012000022100,1,L,2626
000100000021000001200000210000012000022110,2,W,2627
000120000021000001200000210000012000022110,1,L,2628
000120000021000001200000210000112000022110,2,W,2629
000120000021000001200002210000112000022110,1,L,2630
000120000021000011200002210000112000022110,2,W,2631
000120000221000011200002210000112000022110,1,L,2632
000120000221000011200002210000112000122110,2,W,2633
002120000221000011200002210000112000122110,1,L,2634
002120000221000011200002210000112100122110,2,W,2635
000000000000000000000000000000000000000000,1,W,2636
000000000000000000000000000000000001000000,2,L,2637
000000000000000000000000000000000001002000,1,W,2638
000000000000000000000000000000000001012000,2,L,2639
000000000000000000000000000000020001012000,1,W,2640
000000000000000000000000100000020001012000,2,L,2641
000000000000000002000000100000020001012000,1,W,2642
000000000000000002000000100000020001012001,2,L,2643
000000000020000002000000100000020001012001,1,W,2644
000100000020000002000000100000020001012001,2,L,2645
000100000020000002000000100000020001012201,1,W,2646
000100000020000002000000100000020001012211,2,L,2647
000100000020000002000000100000022001012211,1,W,2648
000100000020000002000000100000022101012211,2,L,2649
000100000020000002000000120000022101012211,1,W,2650
000100000020000002000000121000022101012211,2,L,2651
000100000020000002000000121000022121012211,1,W,2652
000000000000000000000000000000000000000000,1,L,2653
000000000000000000000000000000000000001000,2,W,2654
000000000000000000000000000000020000001000,1,L,2655
000000000000000000000000100000020000001000,2,W,2656
000000000000000002000000100000020000001000,1,L,2657
000000000010000002000000100000020000001000,2,W,2658
000200000010000002000000100000020000001000,1,L,2659
000200000010000002000000100000020000001100,2,W,2660
000200000010000002000000100000022000001100,1,L,2661
000200000010000002000000110000022000001100,2,W,2662
000200000010000002200000110000022000001100,1,L,2663
000200000011000002200000110000022000001100,2,W,2664
000220000011000002200000110000022000001100,1,L,2665
000220000011000002200000110000022001001100,2,W,2666
000220000011000002200000110000022001001120,1,L,2667
000220000011000002200000110000022001011120,2,W,2668
000220000011000002200000110000022201011120,1,L,2669
000220000011000002200000110000122201011120,2,W,2670
000220000011000002200000112000122201011120,1,L,2671
000220000011000002200001112000122201011120,2,W,2672
000000000000000000000000000000000000000000,1,W,2673
000000000000000000000000000000000000001000,2,L,2674
000000000000000000000000000000020000001000,1,W,2675
000000000000000000000000100000020000001000,2,L,2676
000000000000000000000000100000020000001200,1,W,2677
000000000000000000000000100000020000001201,2,L,2678
000000000000000000000000100000020000201201,1,W,2679
000000000000000001000000100000020000201201,2,L,2680
000000000020000001000000100000020000201201,1,W,2681
000100000020000001000000100000020000201201,2,L,2682
000100000020000001000000100000022000201201,1,W,2683
000100000020000001000000110000022000201201,2,L,2684
000100000020000001200000110000022000201201,1,W,2685
000100000021000001200000110000022000201201,2,L,2686
000120000021000001200000110000022000201201,1,W,2687
000120000021000001200000110000022000211201,2,L,2688
000120000021000001200000110000222000211201,1,W,2689
000120000021000001200001110000222000211201,2,L,2690
000120000021000001200001110000222000211221,1,W,2691
000120000021000001200001110000222100211221,2,L,2692
000120000021000021200001110000222100211221,1,W,2693
000000000000000000000000000000000000000000,1,L,2694
000000000000000000000000000000000000001000,2,W,2695
000000000000000000000000000000020000001000,1,L,2696
000000000000000000000000100000020000001000,2,W,2697
000000000000000002000000100000020000001000,1,L,2698
000000000010000002000000100000020000001000,2,W,2699
000200000010000002000000100000020000001000,1,L,2700
000200000010000002000000100000020000001100,2,W,2701
000200000010000002000000100000020000001102,1,L,2702
000200000010000002000000100000020000001112,2,W,2703
000200000010000002000000100000020020001112,1,L,2704
000200000010000002000000100000021020001112,2,W,2705
000200000010000002000000100200021020001112,1,L,2706
000200000010000002000000100200021020101112,2,W,2707
000000000000000000000000000000000000000000,1,L,2708
000000000000000000000000000000000000010000,2,W,2709
000000000000000000000000000000000000012000,1,L,2710
000000000000000000000000000000010000012000,2,W,2711
000000000000000000000000200000010000012000,1,L,2712
000000000000000001000000200000010000012000,2,W,2713
000000000020000001000000200000010000012000,1,L,2714
000100000020000001000000200000010000012000,2,W,2715
000100000020000001000000200000010000012200,1,L,2716
000100000020000001000000200000010000012210,2,W,2717
000100000020000001000000200000012000012210,1,L,2718
000100000020000001000000200000012100012210,2,W,2719
000100000020000001000000220000012100012210,1,L,2720
000100000020000001000000221000012100012210,2,W,2721
000000000000000000000000000000000000000000,1,W,2722
000000000000000000000000000000000000001000,2,L,2723
000000000000000000000000000000000000001002,1,W,2724
000000000000000000000000000000010000001002,2,L,2725
000000000000000000000000200000010000001002,1,W,2726
000000000000000000000000200000010000011002,2,L,2727
000000000000000002000000200000010000011002,1,W,2728
000000000010000002000000200000010000011002,2,L,2729
000200000010000002000000200000010000011002,1,W,2730
000200000010000002000000200000110000011002,2,L,2731
000200000010000002000000200000110000011202,1,W,2732
000200000010000002000000200000111000011202,2,L,2733
000200000010000002000000200000111000211202,1,W,2734
000200000010000002000000210000111000211202,2,L,2735
000200000010000002200000210000111000211202,1,W,2736
000200000011000002200000210000111000211202,2,L,2737
000220000011000002200000210000111000211202,1,W,2738
000220000011000002200001210000111000211202,2,L,2739
000220000011000002200001210000111000211222,1,W,2740
000000000000000000000000000000000000000000,1,L,2741
000000000000000000000000000000000000001000,2,W,2742
000000000000000000000000000000020000001000,1,L,2743
000000000000000000000000100000020000001000,2,W,2744
000000000000000002000000100000020000001000,1,L,2745
000000000010000002000000100000020000001000,2,W,2746
000200000010000002000000100000020000001000,1,L,2747
000200000010000002000000100000020000001100,2,W,2748
000200000010000002000000100000022000001100,1,L,2749
000200000010000002000000100000022000001110,2,W,2750
000200000010000002000000100000022000001112,1,L,2751
000200000010000002000000110000022000001112,2,W,2752
000200000010000002000000110000022020001112,1,L,2753
000200000010000002100000110000022020001112,2,W,2754
000200000010000002100000110200022020001112,1,L,2755
000200000011000002100000110200022020001112,2,W,2756
000000000000000000000000000000000000000000,1,L,2757
000000000000000000000000000000000000001000,2,W,2758
000000000000000000000000000000020000001000,1,L,2759
000000000000000000000000100000020000001000,2,W,2760
000000000000000002000000100000020000001000,1,L,2761
000000000000000002000000100000020000011000,2,W,2762
000000000020000002000000100000020000011000,1,L,2763
000100000020000002000000100000020000011000,2,W,2764
000100000020000002000000100000020000011200,1,L,2765
000100000020000002000000100000020000011210,2,W,2766
000100000020000002000000100000022000011210,1,L,2767
000100000020000002000000100000022100011210,2,W,2768
000100000020000002000000120000022100011210,1,L,2769
000100000020000002000000121000022100011210,2,W,2770
000000000000000000000000000000000000000000,1,W,2771
000000000000000000000000000000000000001000,2,L,2772
000000000000000000000000000000020000001000,1,W,2773
000000000000000000000000100000020000001000,2,L,2774
000000000000000002000000100000020000001000,1,W,2775
000000000010000002000000100000020000001000,2,L,2776
000200000010000002000000100000020000001000,1,W,2777
000200000010000002000000100000020000001100,2,L,2778
000200000010000002000000100000022000001100,1,W,2779
000200000010000002000000110000022000001100,2,L,2780
000200000010000002200000110000022000001100,1,W,2781
000200000011000002200000110000022000001100,2,L,2782
000220000011000002200000110000022000001100,1,W,2783
000220000011000002200000110000022000001110,2,L,2784
000220000011000002200000110000022000001112,1,W,2785
000000000000000000000000000000000000000000,1,W,2786
000000000000000000000000000000000000001000,2,L,2787
000000000000000000000000000000020000001000,1,W,2788
000000000000000000000000100000020000001000,2,L,2789
000000000000000002000000100000020000001000,1,W,2790
000000000010000002000000100000020000001000,2,L,2791
000200000010000002000000100000020000001000,1,W,2792
000200000010000002000000100000020000001100,2,L,2793
000200000010000002000000100000022000001100,1,W,2794
000200000010000002000000110000022000001100,2,L,2795
000200000010000002200000110000022000001100,1,W,2796
000200000011000002200000110000022000001100,2,L,2797
000220000011000002200000110000022000001100,1,W,2798
000220000011000002200000110000022000011100,2,L,2799
000220000011000002200000110000022000011120,1,W,2800
000220000011000002200000110000122000011120,2,L,2801
000220000011000002200000110000122200011120,1,W,2802
000220000011000002200001110000122200011120,2,L,2803
000220000011000002200001112000122200011120,1,W,2804
000000000000000000000000000000000000000000,1,L,2805
000000000000000000000000000000000000001000,2,W,2806
000000000000000000000000000000000000001020,1,L,2807
000000000000000000000000000000010000001020,2,W,2808
000000000000000000000000200000010000001020,1,L,2809
000000000000000001000000200000010000001020,2,W,2810
000000000020000001000000200000010000001020,1,L,2811
000100000020000001000000200000010000001020,2,W,2812
000100000020000001000000200000010000001220,1,L,2813
000100000020000001000000200000010100001220,2,W,2814
000100000020000001000000200000012100001220,1,L,2815
000100000020000001000000200000012100001221,2,W,2816
000100000020000001000000220000012100001221,1,L,2817
000100000020000001000000220000012110001221,2,W,2818
000000000000000000000000000000000000000000,1,L,2819
000000000000000000000000000000000000000010,2,W,2820
000000000000000000000000000000000000002010,1,L,2821
000000000000000000000000000000010000002010,2,W,2822
000000000000000000000000200000010000002010,1,L,2823
000000000000000000000000200000010001002010,2,W,2824
000000000000000002000000200000010001002010,1,L,2825
000000000010000002000000200000010001002010,2,W,2826
000000000010000002000000200000010001002012,1,L,2827
000100000010000002000000200000010001002012,2,W,2828
000100000010000002000000200000010001002212,1,L,2829
